Kafka.Offset,Kafka.Timestamp,Kafka.acktime.local,Producer.Timestamp,ProducedElements
26796,1603136698063,1603136698063,1603136698063,18524
26797,1603136698067,1603136698067,1603136698067,18525
26798,1603136698073,1603136698073,1603136698073,18526
26799,1603136698078,1603136698078,1603136698078,18527
26800,1603136698083,1603136698083,1603136698083,18528
26801,1603136698088,1603136698088,1603136698088,18529
26802,1603136698093,1603136698093,1603136698093,18530
26803,1603136698098,1603136698098,1603136698098,18531
26804,1603136698103,1603136698103,1603136698103,18532
26805,1603136698107,1603136698107,1603136698107,18533
26806,1603136698113,1603136698113,1603136698113,18534
26807,1603136698118,1603136698118,1603136698118,18535
26808,1603136698123,1603136698123,1603136698123,18536
26809,1603136698128,1603136698128,1603136698128,18537
26810,1603136698133,1603136698134,1603136698133,18538
26811,1603136698138,1603136698138,1603136698138,18539
26812,1603136698143,1603136698143,1603136698143,18540
26813,1603136698147,1603136698148,1603136698147,18541
26814,1603136698153,1603136698153,1603136698153,18542
26815,1603136698158,1603136698158,1603136698158,18543
26816,1603136698163,1603136698163,1603136698163,18544
26817,1603136698168,1603136698169,1603136698168,18545
26818,1603136698173,1603136698174,1603136698173,18546
26819,1603136698178,1603136698178,1603136698178,18547
26820,1603136698183,1603136698183,1603136698183,18548
26821,1603136698187,1603136698187,1603136698187,18549
26822,1603136698193,1603136698193,1603136698193,18550
26823,1603136698198,1603136698198,1603136698198,18551
26824,1603136698203,1603136698203,1603136698203,18552
26825,1603136698208,1603136698208,1603136698208,18553
26826,1603136698213,1603136698213,1603136698213,18554
26827,1603136698218,1603136698218,1603136698218,18555
26828,1603136698223,1603136698223,1603136698223,18556
26829,1603136698227,1603136698227,1603136698227,18557
26830,1603136698233,1603136698233,1603136698233,18558
26831,1603136698238,1603136698238,1603136698238,18559
26832,1603136698243,1603136698243,1603136698243,18560
26833,1603136698248,1603136698248,1603136698248,18561
26834,1603136698253,1603136698253,1603136698253,18562
26835,1603136698258,1603136698258,1603136698258,18563
26836,1603136698263,1603136698263,1603136698263,18564
26837,1603136698267,1603136698267,1603136698267,18565
26838,1603136698273,1603136698273,1603136698273,18566
26839,1603136698278,1603136698278,1603136698278,18567
26840,1603136698283,1603136698283,1603136698283,18568
26841,1603136698288,1603136698288,1603136698288,18569
26842,1603136698293,1603136698293,1603136698293,18570
26843,1603136698298,1603136698298,1603136698298,18571
26844,1603136698303,1603136698303,1603136698303,18572
26845,1603136698308,1603136698308,1603136698308,18573
26846,1603136698312,1603136698312,1603136698312,18574
26847,1603136698318,1603136698318,1603136698318,18575
26848,1603136698323,1603136698323,1603136698323,18576
26849,1603136698328,1603136698328,1603136698328,18577
26850,1603136698333,1603136698333,1603136698333,18578
26851,1603136698338,1603136698338,1603136698338,18579
26852,1603136698343,1603136698343,1603136698343,18580
26853,1603136698347,1603136698347,1603136698347,18581
26854,1603136698353,1603136698353,1603136698353,18582
26855,1603136698358,1603136698358,1603136698358,18583
26856,1603136698363,1603136698363,1603136698363,18584
26857,1603136698368,1603136698368,1603136698368,18585
26858,1603136698373,1603136698373,1603136698373,18586
26859,1603136698378,1603136698378,1603136698378,18587
26860,1603136698383,1603136698383,1603136698383,18588
26861,1603136698388,1603136698388,1603136698388,18589
26862,1603136698392,1603136698392,1603136698392,18590
26863,1603136698398,1603136698398,1603136698398,18591
26864,1603136698403,1603136698403,1603136698403,18592
26865,1603136698408,1603136698408,1603136698408,18593
26866,1603136698413,1603136698413,1603136698413,18594
26867,1603136698418,1603136698418,1603136698418,18595
26868,1603136698423,1603136698423,1603136698423,18596
26869,1603136698428,1603136698428,1603136698428,18597
26870,1603136698432,1603136698432,1603136698432,18598
26871,1603136698438,1603136698438,1603136698438,18599
26872,1603136698443,1603136698444,1603136698443,18600
26873,1603136698448,1603136698448,1603136698448,18601
26874,1603136698453,1603136698453,1603136698453,18602
26875,1603136698458,1603136698458,1603136698458,18603
26876,1603136698463,1603136698463,1603136698463,18604
26877,1603136698468,1603136698468,1603136698468,18605
26878,1603136698472,1603136698472,1603136698472,18606
26879,1603136698478,1603136698478,1603136698478,18607
26880,1603136698483,1603136698483,1603136698483,18608
26881,1603136698488,1603136698488,1603136698488,18609
26882,1603136698493,1603136698493,1603136698493,18610
26883,1603136698498,1603136698498,1603136698498,18611
26884,1603136698503,1603136698503,1603136698503,18612
26885,1603136698508,1603136698508,1603136698508,18613
26886,1603136698512,1603136698512,1603136698512,18614
26887,1603136698518,1603136698518,1603136698518,18615
26888,1603136698523,1603136698523,1603136698523,18616
26889,1603136698528,1603136698528,1603136698528,18617
26890,1603136698533,1603136698533,1603136698533,18618
26891,1603136698538,1603136698538,1603136698538,18619
26892,1603136698543,1603136698543,1603136698543,18620
26893,1603136698548,1603136698548,1603136698548,18621
26894,1603136698552,1603136698552,1603136698552,18622
26895,1603136698558,1603136698558,1603136698558,18623
26896,1603136698563,1603136698563,1603136698563,18624
26897,1603136698568,1603136698568,1603136698568,18625
26898,1603136698573,1603136698573,1603136698573,18626
26899,1603136698578,1603136698578,1603136698578,18627
26900,1603136698583,1603136698583,1603136698583,18628
26901,1603136698588,1603136698588,1603136698588,18629
26902,1603136698592,1603136698592,1603136698592,18630
26903,1603136698598,1603136698598,1603136698598,18631
26904,1603136698603,1603136698603,1603136698603,18632
26905,1603136698608,1603136698608,1603136698608,18633
26906,1603136698613,1603136698613,1603136698613,18634
26907,1603136698618,1603136698618,1603136698618,18635
26908,1603136698623,1603136698623,1603136698623,18636
26909,1603136698628,1603136698628,1603136698628,18637
26910,1603136698632,1603136698632,1603136698632,18638
26911,1603136698638,1603136698638,1603136698638,18639
26912,1603136698643,1603136698643,1603136698643,18640
26913,1603136698648,1603136698649,1603136698648,18641
26914,1603136698653,1603136698653,1603136698653,18642
26915,1603136698658,1603136698658,1603136698658,18643
26916,1603136698663,1603136698663,1603136698663,18644
26917,1603136698668,1603136698669,1603136698668,18645
26918,1603136698672,1603136698672,1603136698672,18646
26919,1603136698678,1603136698678,1603136698678,18647
26920,1603136698683,1603136698683,1603136698683,18648
26921,1603136698688,1603136698689,1603136698688,18649
26922,1603136698693,1603136698693,1603136698693,18650
26923,1603136698698,1603136698698,1603136698698,18651
26924,1603136698703,1603136698704,1603136698703,18652
26925,1603136698708,1603136698708,1603136698708,18653
26926,1603136698713,1603136698713,1603136698713,18654
26927,1603136698717,1603136698717,1603136698717,18655
26928,1603136698723,1603136698723,1603136698723,18656
26929,1603136698728,1603136698728,1603136698728,18657
26930,1603136698733,1603136698733,1603136698733,18658
26931,1603136698738,1603136698738,1603136698738,18659
26932,1603136698743,1603136698743,1603136698743,18660
26933,1603136698748,1603136698748,1603136698748,18661
26934,1603136698753,1603136698753,1603136698753,18662
26935,1603136698757,1603136698758,1603136698757,18663
26936,1603136698763,1603136698764,1603136698763,18664
26937,1603136698768,1603136698768,1603136698768,18665
26938,1603136698773,1603136698773,1603136698773,18666
26939,1603136698778,1603136698778,1603136698778,18667
26940,1603136698783,1603136698783,1603136698783,18668
26941,1603136698788,1603136698788,1603136698788,18669
26942,1603136698793,1603136698793,1603136698793,18670
26943,1603136698797,1603136698797,1603136698797,18671
26944,1603136698803,1603136698803,1603136698803,18672
26945,1603136698808,1603136698808,1603136698808,18673
26946,1603136698813,1603136698813,1603136698813,18674
26947,1603136698818,1603136698818,1603136698818,18675
26948,1603136698823,1603136698823,1603136698823,18676
26949,1603136698828,1603136698828,1603136698828,18677
26950,1603136698833,1603136698833,1603136698833,18678
26951,1603136698837,1603136698837,1603136698837,18679
26952,1603136698843,1603136698843,1603136698843,18680
26953,1603136698848,1603136698848,1603136698848,18681
26954,1603136698853,1603136698853,1603136698853,18682
26955,1603136698858,1603136698858,1603136698858,18683
26956,1603136698863,1603136698863,1603136698863,18684
26957,1603136698868,1603136698868,1603136698868,18685
26958,1603136698873,1603136698873,1603136698873,18686
26959,1603136698877,1603136698877,1603136698877,18687
26960,1603136698883,1603136698883,1603136698883,18688
26961,1603136698888,1603136698888,1603136698888,18689
26962,1603136698893,1603136698893,1603136698893,18690
26963,1603136698898,1603136698899,1603136698898,18691
26964,1603136698903,1603136698903,1603136698903,18692
26965,1603136698908,1603136698908,1603136698908,18693
26966,1603136698913,1603136698913,1603136698913,18694
26967,1603136698918,1603136698918,1603136698918,18695
26968,1603136698922,1603136698922,1603136698922,18696
26969,1603136698928,1603136698928,1603136698928,18697
26970,1603136698933,1603136698933,1603136698933,18698
26971,1603136698938,1603136698938,1603136698938,18699
26972,1603136698943,1603136698944,1603136698943,18700
26973,1603136698948,1603136698948,1603136698948,18701
26974,1603136698953,1603136698955,1603136698953,18702
26975,1603136698957,1603136698958,1603136698957,18703
26976,1603136698963,1603136698964,1603136698963,18704
26977,1603136698968,1603136698968,1603136698968,18705
26978,1603136698973,1603136698973,1603136698973,18706
26979,1603136698978,1603136698978,1603136698978,18707
26980,1603136698983,1603136698983,1603136698983,18708
26981,1603136698988,1603136698988,1603136698988,18709
26982,1603136698993,1603136698993,1603136698993,18710
26983,1603136698997,1603136698997,1603136698997,18711
26984,1603136699003,1603136699003,1603136699003,18712
26985,1603136699008,1603136699008,1603136699008,18713
26986,1603136699013,1603136699013,1603136699013,18714
26987,1603136699018,1603136699018,1603136699018,18715
26988,1603136699023,1603136699023,1603136699023,18716
26989,1603136699028,1603136699028,1603136699028,18717
26990,1603136699033,1603136699033,1603136699033,18718
26991,1603136699038,1603136699038,1603136699038,18719
26992,1603136699042,1603136699042,1603136699042,18720
26993,1603136699048,1603136699048,1603136699048,18721
26994,1603136699053,1603136699053,1603136699053,18722
26995,1603136699058,1603136699058,1603136699058,18723
26996,1603136699063,1603136699063,1603136699063,18724
26997,1603136699068,1603136699068,1603136699068,18725
26998,1603136699073,1603136699073,1603136699073,18726
26999,1603136699078,1603136699078,1603136699078,18727
27000,1603136699082,1603136699082,1603136699082,18728
27001,1603136699088,1603136699088,1603136699088,18729
27002,1603136699093,1603136699094,1603136699093,18730
27003,1603136699098,1603136699099,1603136699098,18731
27004,1603136699103,1603136699104,1603136699103,18732
27005,1603136699108,1603136699109,1603136699108,18733
27006,1603136699113,1603136699113,1603136699113,18734
27007,1603136699118,1603136699118,1603136699118,18735
27008,1603136699122,1603136699122,1603136699122,18736
27009,1603136699128,1603136699128,1603136699128,18737
27010,1603136699133,1603136699133,1603136699133,18738
27011,1603136699138,1603136699138,1603136699138,18739
27012,1603136699143,1603136699143,1603136699143,18740
27013,1603136699148,1603136699148,1603136699148,18741
27014,1603136699153,1603136699153,1603136699153,18742
27015,1603136699158,1603136699158,1603136699158,18743
27016,1603136699162,1603136699163,1603136699162,18744
27017,1603136699168,1603136699168,1603136699168,18745
27018,1603136699173,1603136699173,1603136699173,18746
27019,1603136699178,1603136699178,1603136699178,18747
27020,1603136699183,1603136699183,1603136699183,18748
27021,1603136699188,1603136699188,1603136699188,18749
27022,1603136699193,1603136699195,1603136699193,18750
27023,1603136699198,1603136699199,1603136699198,18751
27024,1603136699202,1603136699203,1603136699202,18752
27025,1603136699208,1603136699209,1603136699208,18753
27026,1603136699213,1603136699214,1603136699213,18754
27027,1603136699218,1603136699219,1603136699218,18755
27028,1603136699223,1603136699224,1603136699223,18756
27029,1603136699228,1603136699228,1603136699228,18757
27030,1603136699233,1603136699233,1603136699233,18758
27031,1603136699238,1603136699238,1603136699238,18759
27032,1603136699243,1603136699243,1603136699243,18760
27033,1603136699247,1603136699247,1603136699247,18761
27034,1603136699253,1603136699253,1603136699253,18762
27035,1603136699258,1603136699258,1603136699258,18763
27036,1603136699263,1603136699263,1603136699263,18764
27037,1603136699268,1603136699268,1603136699268,18765
27038,1603136699273,1603136699273,1603136699273,18766
27039,1603136699278,1603136699278,1603136699278,18767
27040,1603136699283,1603136699283,1603136699283,18768
27041,1603136699287,1603136699287,1603136699287,18769
27042,1603136699293,1603136699293,1603136699293,18770
27043,1603136699298,1603136699298,1603136699298,18771
27044,1603136699303,1603136699303,1603136699303,18772
27045,1603136699308,1603136699308,1603136699308,18773
27046,1603136699313,1603136699313,1603136699313,18774
27047,1603136699318,1603136699318,1603136699318,18775
27048,1603136699323,1603136699323,1603136699323,18776
